detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
IBDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.45677811198718105,0.5938060139857038,0.46141940437587065,0.6248036353136436,-0.06729967406168721,-0.09155429546525605,0.2873742102899142,0.41995804740482867,0.348031052140771,0.508263231860886,0.2972606209464099,0.4110553266199612,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.17067767819177285,0.23844481404216875,0.15594478198892603,0.05174634686309261,True,20,0.14163921164578372,0.05812720848056537,0.45,0.85,0.14414815067963468,0.9666666666666667,0.975055450055617,0.9708610583611419,0.9714285714285714,0.9810893785402034,0.41424842839175074,0.5907112300990539,0.18073447117615543,0.23537088329635597,0.12054178219926372,0.16455931660075265,0.01542970026519618,0.01890200470869591,0.26565214267208687,0.38329723771657387,0.2710302946461621,0.39009462788846533
IBDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3207724479198106,0.4365458514405492,0.4461168296454035,0.6056238002684542,0.32286632005760574,0.4622401970125872,0.11335704198305849,0.17028977281799473,0.3154297876220282,0.4501285305570863,0.3037084854455813,0.4249656304193342,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.32426452737958866,0.45783020632959726,0.2051764927594932,0.043737844674606424,True,20,0.11819148002797235,0.18680555555555553,0.2,0.4,0.0830005814298726,0.9374999999999999,0.7068830343831479,0.8221915171915739,0.9411764705882352,0.7534237190644132,0.40932581706675075,0.5703269745595936,0.1881122708338449,0.26771140868814636,0.3720738467141782,0.5282076440878375,0.43270994890358616,0.5987962938473907,0.32340095573956473,0.4571984708794417,0.30502561470676937,0.43723721414517014
CSDDM,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.561169174512453,0.7345672803259112,0.30895241272503376,0.4361768475498394,0.3583099123668556,0.5075333352063421,0.49018669399286247,0.6724021499653835,0.40755999300062723,0.5921584045583833,0.42523563731956643,0.5885676035211719,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,-0.01848025952593848,-0.027628794231101962,0.0776521096660018,0.043263624998876885,True,20,0.2955022944092709,0.2810344827586207,0.0,0.1,0.11658102573030243,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.04755653708644186,-0.06704031652133878,0.48484314266482925,0.6411019448752586,0.38581694166465313,0.5279442837368494,-0.06611956705174389,-0.08708087340037717,-0.4361068420833012,-0.5998320358809082,-0.46083497282412966,-0.6202772904863326
CSDDM,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5912277761544326,0.755173070486704,0.5095198235096002,0.678606282620792,0.5498597907275525,0.7252369507969431,0.7187146192467723,0.8937200022849267,0.7201057111636545,0.894079092174031,0.6178855441604024,0.7893630796726794,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.11483147421279423,-0.17134925056013617,0.15016466485023117,0.030030752142524778,True,20,0.0841233390567132,0.14935897435897436,0.15,0.45,0.062027743009882695,0.8518518518518522,0.9283085768138494,0.8900802143328508,0.8518518518518522,0.9283085768138494,0.03992395720497908,0.05408193297650405,-0.035590576182123454,-0.04993786718009402,-0.1859598061541434,-0.27477779530108376,-0.19531978535862804,-0.28874000551570583,-0.08334048881543255,-0.1281160242479399,-0.07394671455364364,-0.11517456055585724
CSDDM,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5972555469846688,0.7622503283616906,0.4050408738385952,0.5577787857085054,0.5966200108867276,0.7900439089100918,0.7120608035140971,0.8862995406631042,0.6243372239687481,0.8164586320609958,0.5870628918385674,0.7625662391408776,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.14337796161311617,-0.188895518126448,0.17700578307374293,0.05023808714568312,True,20,0.11384383340957198,0.254054054054054,0.0,0.2,0.10964915936138762,0.8333333333333333,0.9058469008984985,0.8695901171159159,0.8666666666666666,0.93186661474776,-0.03444769122594636,-0.04770771525527928,0.2204012289167889,0.3048340415761413,0.07415903175770949,0.11552919170970972,-0.34861904077407785,-0.4808426897252508,-0.3310546812576259,-0.4418543328206009,-0.33177634670837547,-0.4421438013722394
CSDDM,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.589603276667577,0.7570029737382273,0.4024959932326862,0.5736291000928327,-0.13305139137263425,-0.20694822657873846,0.011968292225857035,0.007391695252181548,0.4160707916496972,0.5626858296055184,0.2574173924806366,0.3387522744220043,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.06286810332759687,-0.08988481766330099,0.0485512707355312,0.017838964780712965,True,20,0.19549679100328676,0.40994764397905764,0.1,0.3,0.03918576192085893,1.0,0.8455059477791312,0.9227529738895657,1.0,0.9585206872299634,-0.01302964299256452,-0.019329471060201456,0.3429896973019861,0.4779505709338543,0.1483830556333169,0.22349650701661844,-0.20974967730740893,-0.3110156359829428,-0.3047384635737111,-0.4298908514503792,-0.2912251286921674,-0.4099646788336556
CSDDM,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6465533152466175,0.8198379967870223,0.4410933757302478,0.6056216359618675,0.2572377328896595,0.3826768348817021,0.5397743876090647,0.7368816758900176,0.7178685368581804,0.8880570768411123,0.520505469666754,0.6866150440723444,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.09342082720472974,-0.13048389931891186,0.11372497204685972,0.029504828453148654,True,20,0.12457113486490104,0.35000000000000003,0.2,0.35,0.06550388933304624,0.9374999999999999,0.871784839792822,0.9046424198964109,0.9411764705882352,0.9274415533384466,-0.10231563742234678,-0.14987193391111836,0.39685871412170043,0.5432099494317132,0.19077307272381458,0.27812705601048426,-0.30617418652638984,-0.44336685926055003,-0.37558422504069827,-0.5179882305869892,-0.3729775113020756,-0.5124014121892176
CSDDM,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.1908029935749248,0.28784676090958766,0.2107331203920517,0.2989998610219983,0.5878129398749979,0.762508644059478,0.7451046270101661,0.8990953837800473,0.7716888359206823,0.9120746302457093,0.5012285033545646,0.6321050560033641,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.2176536693131665,0.29186780608111923,0.1389693015229651,0.040723537727182194,True,20,0.07318118262216072,0.16864406779661015,0.55,0.6,0.08552772080025087,0.9166666666666667,0.9120972094736717,0.9143819380701692,0.92,0.91257603626972,0.18300726168612538,0.2638359480653073,-0.33397698399342896,-0.472854618866343,0.01590007266768794,0.014854894045862467,0.4406287426076239,0.6102931992082339,0.4732724002726585,0.6417295614774196,0.49244411501129104,0.6653159945404233
OCDD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5434636989777107,0.714987817873429,0.04871823285933364,0.1281918257042526,-0.08578879722782964,-0.131829589216783,0.24062977699436972,0.381144128739309,0.4197104624122581,0.6146408781238176,0.2333466748031685,0.341427012244805,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.18797756747356806,0.2372360775494406,0.1599879726880562,0.1093128387479473,True,20,0.12729032093038115,0.08224637681159422,0.25,0.75,0.15551706519392106,0.18181818181818213,0.928268958771712,0.5550435702949471,0.6896551724137931,0.9855210181571794,0.3193002040782191,0.42351769406257883,0.49648400561615613,0.6389600642112306,0.38333778955537284,0.5194677235424588,0.19822884603830593,0.2573785953488062,-0.047659913178542845,-0.08179933416269486,-0.09050289066345178,-0.1478266611925979
OCDD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6346189865058933,0.8303644919447856,0.4902450970323446,0.6809104815293865,0.35390639683846775,0.4815979094123993,0.7097903831889399,0.8852385283084578,0.7075926965053339,0.8868389872396841,0.5792307120141958,0.7529900796869428,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.1337134376987458,0.1776190245499876,0.13929704244532198,0.029567857913155804,True,20,0.07139301218212404,0.12913385826771653,0.35,0.55,0.06365977657002997,0.923076923076923,0.9080312793947124,0.9155541012358177,0.923076923076923,0.9263085570852174,0.3464503665905922,0.4943723499863936,0.27624398494799013,0.3832437312758396,-0.02348287863528134,-0.04283192746254589,0.10533502910463789,0.1279242078562172,0.11684264762663489,0.14956141818887447,0.1936284054497475,0.2701976928915526
OCDD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.60120041045341,0.7855859346750975,-0.019600389661227277,0.004162169853890709,0.4700586399806664,0.6459532076924037,0.6463998177026593,0.8384208832642487,0.6500769563388762,0.8541832868411602,0.4696270869628769,0.6256610964653602,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.12791087013141925,-0.19060929510394303,0.1579240451698982,0.07750734151293298,True,20,0.2660324145277105,0.4083333333333333,0.0,0.0,0.2088606738826437,0.8749999999999999,0.8607123478477104,0.8678561739238552,0.8974358974358974,0.9373800815834796,-0.11253196298148802,-0.16079821288217683,0.34642212224186913,0.45739078136353056,0.20533515354065449,0.2773598469543625,-0.3697761542799606,-0.5136542210800148,-0.433985335119722,-0.6107944611684184,-0.38755013703993735,-0.563348421589175
OCDD,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7053115268380526,0.8726064843682745,0.388392658352393,0.5473793112541441,-0.08013232898201765,-0.13815223238354338,0.21387245089402362,0.2987941661908078,0.536447142477252,0.7170207595002166,0.35277828991594073,0.45952969778597996,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.019065663563832047,0.01364611834865368,0.05162195774724754,0.017982564366762883,True,20,0.2085022737933507,0.43030303030303035,0.15,0.2,0.04107640714951283,1.0,0.9027385928289868,0.9513692964144934,1.0,0.97455862853094,0.1615536507633338,0.23570850063816867,0.46019150529064,0.6123942620402014,0.015917633540139055,0.022883465876086955,-0.22400708526289018,-0.330848006344743,-0.11860822662874211,-0.17875298046190968,-0.038165509119986514,-0.057446149366367265
OCDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5416907263725413,0.7160160902860582,0.40984223313719076,0.5717487747009201,0.3999308250978725,0.5778386295434782,0.5801964285186204,0.7700734710013869,0.6076917293272963,0.8023942410484747,0.5078703884907043,0.6876142413160635,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.10418793780860477,0.14974983021851504,0.14329760008345716,0.0485113218088072,True,20,0.24078342157639074,0.34645390070921983,0.25,0.4,0.0547820510485982,0.7804878048780489,0.8613802295277967,0.8209340172029228,0.7954545454545455,0.9451487575276454,0.32699353304240125,0.4317168426878709,0.3217371016869397,0.45978012106263666,0.3041958307670729,0.4260952575333661,-0.05881139998988374,-0.09033434395690082,-0.044220486044702446,-0.05642969876185847,-0.0019613573764025475,0.009637815215331835
OCDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5066172382758873,0.691725258482956,0.17465105179133394,0.24274195503182822,0.5882326509905204,0.7530757295600642,0.7103614459126703,0.886488461737608,0.6837464544735484,0.8677919696598498,0.532721768288792,0.6883646748944613,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.3018415555620514,0.40103226687865473,0.11754716552729448,0.025996333105356317,True,20,0.07909619311785492,0.11842105263157894,0.4,0.6,0.05407742327056619,0.9423076923076925,0.9172181616263483,0.9297629269670205,0.9444444444444446,0.928535864296144,0.3762015613357564,0.5285826865523232,-0.08037922770141666,-0.12163778706217537,0.0718972596221549,0.08823597312959472,0.48198749609998404,0.6520443376582216,0.49285855941055046,0.6685660413115795,0.5428436903789845,0.7179527693560536
PCACD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7523560072164552,0.9138588591983751,0.41741190156900404,0.577723470958306,-0.2430173153298711,-0.41562477026998135,0.12226001251761655,0.13083340070355398,0.4761176158507478,0.6530615093335718,0.3050256443647905,0.3719704939847651,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.11957462569649371,0.15394178955088136,0.03486616763974069,0.01335097744655344,True,20,0.1653729857347053,0.028734439834024895,0.9,1.0,0.027419333900507253,0.6666666666666669,0.7917869754389792,0.729226821052823,0.9375,0.9802419982984782,0.05864411309299589,0.0884154846867978,0.7530048058494689,0.9142910736443989,0.3549153784012659,0.5061511887096911,-0.5925159234278512,-0.791932893162357,-0.41588831764887335,-0.5552765124455821,0.49835718530845813,0.6964760910082559
PCACD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.567268229866307,0.7669363579683462,0.19687920950015186,0.27457675134615556,0.19810171056532438,0.26379632536294645,0.2727468148710674,0.372192084074605,0.30450197342957996,0.39790974096168663,0.3078995876464862,0.41508225194274795,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.041256637115212526,0.05024803536372988,0.09138730516985491,0.025084324766637356,True,20,0.20194678713679953,0.2314649681528662,0.3,0.45,0.04900654324459908,1.0,0.9550030106734962,0.9775015053367482,1.0,0.9683314541628614,-0.033834391071872076,-0.043421866733243795,0.5551466134462258,0.7605813356095088,-0.18597030790722402,-0.2691724222384039,-0.4328082732868647,-0.6077777548742295,-0.28550362194478635,-0.3922579534533766,0.5554187752687119,0.7598669717751505
PCACD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5498745846262512,0.736676540267959,-0.018177657280347058,-0.03012966411274018,0.47632095234682315,0.668362243181974,0.390978933148694,0.5443559746774969,0.359955720678632,0.5125857182350589,0.3517905067040107,0.48637016244994974,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,0.08583825185335645,0.11750500751352078,0.17688430282560702,0.0488253537031311,True,20,0.09711763986150845,0.03708609271523179,0.7,1.0,0.08735139855608114,0.5769230769230771,0.9714973624491022,0.7742102196860896,0.7250000000000001,0.9714973624491022,0.10146960245906833,0.15272752932211098,0.5526201091923548,0.7335900702221562,0.3432492288129761,0.4988668358665734,-0.45863205401660784,-0.6486221669433507,-0.36745874039845466,-0.514726070263681,0.3594127156765139,0.518416368685906
